condition_id,cell_m,window_radius_cells,window_radius_m,passes,building_id,refinement_method,input_laz,input_laz_sha256,refined_laz,refined_laz_sha256,building_point_count,median_abs_point_dz_m,p95_abs_point_dz_m,roofer_status,roofer_reason,rf_extrusion_mode,has_lod22,lod1_fallback,val3dity_valid,roof_face_count_model,roof_face_count_ref,face_count_ratio,roof_rms_m,roof_hausdorff_m,roof_distance_samples,roof_completeness,model_roof_xy_area_m2,reference_roof_xy_area_m2,roof_overlap_xy_area_m2,baseline_has_lod22,baseline_val3dity_valid,baseline_face_count_ratio,baseline_roof_rms_m,baseline_roof_hausdorff_m,baseline_roof_completeness,delta_has_lod22,delta_face_count_ratio,delta_roof_rms_m,delta_roof_completeness,roofer_cityjson,roofer_cityjson_sha256,val3dity_report,val3dity_exit_code,crs,z_shift_to_reference_m,gt_role,learning_runs_started,new_inference_runs
cell025_win1_pass1,0.250000000,1,0.250000000,1,DEBY_LOD2_4907199,overseg_smooth.py MLS-style local plane fit and z projection on roof-top class-6 points,phases/p2-gsjso/runs/20260717_qs_cheap_refine_pilot/input/dense_w2_1_c001_classified.laz,e9acd5eb90dc42d88f13485a73fbaf8d10cff76cb5a3063f5f5bc72f51454c4a,phases/p2-gsjso/runs/20260718_qs_cheap_refine_sweep/jobs/cell025_win1_pass1/dense_w2_1_c001_cell025_win1_pass1.laz,b4316d817c5c5baa1353007fd39187aa2652b2fb93e431d65e9021a265b14e28,4,0.005000000,0.035500000,failure,pointcloud_unusable_no_points,skip,false,false,true,0,1,0.000000000,,,0,0.000000000,0.000000000,98.346449999,0.000000000,false,true,0.000000000,,,0.000000000,0,0.000000000,,0.000000000,phases/p2-gsjso/runs/20260718_qs_cheap_refine_sweep/jobs/cell025_win1_pass1/dense_w2_1_c001_cell025_win1_pass1.city.json,880b8be5398e0edddea1414df1f1afd24be4f787e1ae6b1244c86280250e9120,phases/p2-gsjso/runs/20260718_qs_cheap_refine_sweep/jobs/cell025_win1_pass1/dense_w2_1_c001_cell025_win1_pass1_val3dity.json,0,EPSG:25832,0.000000000,LoD2 reference opened only after all 18 Roofer conditions; used for scoring and figure only,0,0
cell025_win1_pass1,0.250000000,1,0.250000000,1,DEBY_LOD2_4907202,overseg_smooth.py MLS-style local plane fit and z projection on roof-top class-6 points,phases/p2-gsjso/runs/20260717_qs_cheap_refine_pilot/input/dense_w2_1_c001_classified.laz,e9acd5eb90dc42d88f13485a73fbaf8d10cff76cb5a3063f5f5bc72f51454c4a,phases/p2-gsjso/runs/20260718_qs_cheap_refine_sweep/jobs/cell025_win1_pass1/dense_w2_1_c001_cell025_win1_pass1.laz,b4316d817c5c5baa1353007fd39187aa2652b2fb93e431d65e9021a265b14e28,5229,0.020000000,0.290000000,success,success,standard,true,false,true,3,2,1.500000000,0.452765116,3.834872786,638,0.990674998,159.115339998,160.461520004,158.965216060,true,true,1.500000000,0.563657590,3.486506786,0.994591924,0,0.000000000,-0.110892474,-0.003916926,phases/p2-gsjso/runs/20260718_qs_cheap_refine_sweep/jobs/cell025_win1_pass1/dense_w2_1_c001_cell025_win1_pass1.city.json,880b8be5398e0edddea1414df1f1afd24be4f787e1ae6b1244c86280250e9120,phases/p2-gsjso/runs/20260718_qs_cheap_refine_sweep/jobs/cell025_win1_pass1/dense_w2_1_c001_cell025_win1_pass1_val3dity.json,0,EPSG:25832,0.000000000,LoD2 reference opened only after all 18 Roofer conditions; used for scoring and figure only,0,0
cell025_win1_pass1,0.250000000,1,0.250000000,1,DEBY_LOD2_4908168,overseg_smooth.py MLS-style local plane fit and z projection on roof-top class-6 points,phases/p2-gsjso/runs/20260717_qs_cheap_refine_pilot/input/dense_w2_1_c001_classified.laz,e9acd5eb90dc42d88f13485a73fbaf8d10cff76cb5a3063f5f5bc72f51454c4a,phases/p2-gsjso/runs/20260718_qs_cheap_refine_sweep/jobs/cell025_win1_pass1/dense_w2_1_c001_cell025_win1_pass1.laz,b4316d817c5c5baa1353007fd39187aa2652b2fb93e431d65e9021a265b14e28,752,0.010000000,0.080000000,success,success,standard,true,false,true,1,1,1.000000000,0.186856346,0.460543340,114,0.999745093,28.825925500,28.831400000,28.824050666,true,true,1.000000000,0.178913202,0.442979418,0.999879645,0,0.000000000,0.007943144,-0.000134552,phases/p2-gsjso/runs/20260718_qs_cheap_refine_sweep/jobs/cell025_win1_pass1/dense_w2_1_c001_cell025_win1_pass1.city.json,880b8be5398e0edddea1414df1f1afd24be4f787e1ae6b1244c86280250e9120,phases/p2-gsjso/runs/20260718_qs_cheap_refine_sweep/jobs/cell025_win1_pass1/dense_w2_1_c001_cell025_win1_pass1_val3dity.json,0,EPSG:25832,0.000000000,LoD2 reference opened only after all 18 Roofer conditions; used for scoring and figure only,0,0
cell025_win1_pass1,0.250000000,1,0.250000000,1,DEBY_LOD2_4908178,overseg_smooth.py MLS-style local plane fit and z projection on roof-top class-6 points,phases/p2-gsjso/runs/20260717_qs_cheap_refine_pilot/input/dense_w2_1_c001_classified.laz,e9acd5eb90dc42d88f13485a73fbaf8d10cff76cb5a3063f5f5bc72f51454c4a,phases/p2-gsjso/runs/20260718_qs_cheap_refine_sweep/jobs/cell025_win1_pass1/dense_w2_1_c001_cell025_win1_pass1.laz,b4316d817c5c5baa1353007fd39187aa2652b2fb93e431d65e9021a265b14e28,421,0.010000000,0.130000000,success,success,standard,true,false,true,1,2,0.500000000,0.596204376,1.444148440,454,0.999917318,113.406055506,113.412679999,113.403302816,true,true,0.500000000,0.624888129,1.520071182,0.999921002,0,0.000000000,-0.028683753,-0.000003684,phases/p2-gsjso/runs/20260718_qs_cheap_refine_sweep/jobs/cell025_win1_pass1/dense_w2_1_c001_cell025_win1_pass1.city.json,880b8be5398e0edddea1414df1f1afd24be4f787e1ae6b1244c86280250e9120,phases/p2-gsjso/runs/20260718_qs_cheap_refine_sweep/jobs/cell025_win1_pass1/dense_w2_1_c001_cell025_win1_pass1_val3dity.json,0,EPSG:25832,0.000000000,LoD2 reference opened only after all 18 Roofer conditions; used for scoring and figure only,0,0
cell025_win1_pass1,0.250000000,1,0.250000000,1,DEBY_LOD2_4908179,overseg_smooth.py MLS-style local plane fit and z projection on roof-top class-6 points,phases/p2-gsjso/runs/20260717_qs_cheap_refine_pilot/input/dense_w2_1_c001_classified.laz,e9acd5eb90dc42d88f13485a73fbaf8d10cff76cb5a3063f5f5bc72f51454c4a,phases/p2-gsjso/runs/20260718_qs_cheap_refine_sweep/jobs/cell025_win1_pass1/dense_w2_1_c001_cell025_win1_pass1.laz,b4316d817c5c5baa1353007fd39187aa2652b2fb93e431d65e9021a265b14e28,0,,,failure,pointcloud_unusable_no_points,skip,false,false,true,0,1,0.000000000,,,0,0.000000000,0.000000000,118.249599998,0.000000000,false,false,0.000000000,,,0.000000000,0,0.000000000,,0.000000000,phases/p2-gsjso/runs/20260718_qs_cheap_refine_sweep/jobs/cell025_win1_pass1/dense_w2_1_c001_cell025_win1_pass1.city.json,880b8be5398e0edddea1414df1f1afd24be4f787e1ae6b1244c86280250e9120,phases/p2-gsjso/runs/20260718_qs_cheap_refine_sweep/jobs/cell025_win1_pass1/dense_w2_1_c001_cell025_win1_pass1_val3dity.json,0,EPSG:25832,0.000000000,LoD2 reference opened only after all 18 Roofer conditions; used for scoring and figure only,0,0
cell025_win1_pass1,0.250000000,1,0.250000000,1,DEBY_LOD2_60098,overseg_smooth.py MLS-style local plane fit and z projection on roof-top class-6 points,phases/p2-gsjso/runs/20260717_qs_cheap_refine_pilot/input/dense_w2_1_c001_classified.laz,e9acd5eb90dc42d88f13485a73fbaf8d10cff76cb5a3063f5f5bc72f51454c4a,phases/p2-gsjso/runs/20260718_qs_cheap_refine_sweep/jobs/cell025_win1_pass1/dense_w2_1_c001_cell025_win1_pass1.laz,b4316d817c5c5baa1353007fd39187aa2652b2fb93e431d65e9021a265b14e28,668,0.080000000,0.360000000,success,success,standard,true,false,true,3,2,1.500000000,1.652701064,5.078553998,784,0.999913239,195.937234000,195.925425003,195.908426305,true,true,1.500000000,2.991955569,9.730518924,0.999898969,0,0.000000000,-1.339254505,0.000014270,phases/p2-gsjso/runs/20260718_qs_cheap_refine_sweep/jobs/cell025_win1_pass1/dense_w2_1_c001_cell025_win1_pass1.city.json,880b8be5398e0edddea1414df1f1afd24be4f787e1ae6b1244c86280250e9120,phases/p2-gsjso/runs/20260718_qs_cheap_refine_sweep/jobs/cell025_win1_pass1/dense_w2_1_c001_cell025_win1_pass1_val3dity.json,0,EPSG:25832,0.000000000,LoD2 reference opened only after all 18 Roofer conditions; used for scoring and figure only,0,0
cell025_win1_pass1,0.250000000,1,0.250000000,1,DEBY_LOD2_8568391,overseg_smooth.py MLS-style local plane fit and z projection on roof-top class-6 points,phases/p2-gsjso/runs/20260717_qs_cheap_refine_pilot/input/dense_w2_1_c001_classified.laz,e9acd5eb90dc42d88f13485a73fbaf8d10cff76cb5a3063f5f5bc72f51454c4a,phases/p2-gsjso/runs/20260718_qs_cheap_refine_sweep/jobs/cell025_win1_pass1/dense_w2_1_c001_cell025_win1_pass1.laz,b4316d817c5c5baa1353007fd39187aa2652b2fb93e431d65e9021a265b14e28,0,,,failure,pointcloud_unusable_no_points,skip,false,false,true,0,1,0.000000000,,,0,0.000000000,0.000000000,55.535699997,0.000000000,false,true,0.000000000,,,0.000000000,0,0.000000000,,0.000000000,phases/p2-gsjso/runs/20260718_qs_cheap_refine_sweep/jobs/cell025_win1_pass1/dense_w2_1_c001_cell025_win1_pass1.city.json,880b8be5398e0edddea1414df1f1afd24be4f787e1ae6b1244c86280250e9120,phases/p2-gsjso/runs/20260718_qs_cheap_refine_sweep/jobs/cell025_win1_pass1/dense_w2_1_c001_cell025_win1_pass1_val3dity.json,0,EPSG:25832,0.000000000,LoD2 reference opened only after all 18 Roofer conditions; used for scoring and figure only,0,0
cell025_win1_pass1,0.250000000,1,0.250000000,1,DEBY_LOD2_8568392,overseg_smooth.py MLS-style local plane fit and z projection on roof-top class-6 points,phases/p2-gsjso/runs/20260717_qs_cheap_refine_pilot/input/dense_w2_1_c001_classified.laz,e9acd5eb90dc42d88f13485a73fbaf8d10cff76cb5a3063f5f5bc72f51454c4a,phases/p2-gsjso/runs/20260718_qs_cheap_refine_sweep/jobs/cell025_win1_pass1/dense_w2_1_c001_cell025_win1_pass1.laz,b4316d817c5c5baa1353007fd39187aa2652b2fb93e431d65e9021a265b14e28,0,,,failure,pointcloud_unusable_no_points,skip,false,false,true,0,1,0.000000000,,,0,0.000000000,0.000000000,5.797516501,0.000000000,false,true,0.000000000,,,0.000000000,0,0.000000000,,0.000000000,phases/p2-gsjso/runs/20260718_qs_cheap_refine_sweep/jobs/cell025_win1_pass1/dense_w2_1_c001_cell025_win1_pass1.city.json,880b8be5398e0edddea1414df1f1afd24be4f787e1ae6b1244c86280250e9120,phases/p2-gsjso/runs/20260718_qs_cheap_refine_sweep/jobs/cell025_win1_pass1/dense_w2_1_c001_cell025_win1_pass1_val3dity.json,0,EPSG:25832,0.000000000,LoD2 reference opened only after all 18 Roofer conditions; used for scoring and figure only,0,0
cell025_win1_pass2,0.250000000,1,0.250000000,2,DEBY_LOD2_108247349,overseg_smooth.py MLS-style local plane fit and z projection on roof-top class-6 points,phases/p2-gsjso/runs/20260717_qs_cheap_refine_pilot/input/dense_w2_1_c001_classified.laz,e9acd5eb90dc42d88f13485a73fbaf8d10cff76cb5a3063f5f5bc72f51454c4a,phases/p2-gsjso/runs/20260718_qs_cheap_refine_sweep/jobs/cell025_win1_pass2/dense_w2_1_c001_cell025_win1_pass2.laz,d862809b2e2ac36851c8d9f1dc15e5313788bfe4d24d2bdd1ea6aee03b45c6d7,0,,,failure,pointcloud_unusable_no_points,skip,false,false,true,0,1,0.000000000,,,0,0.000000000,0.000000000,101.102650001,0.000000000,false,false,0.000000000,,,0.000000000,0,0.000000000,,0.000000000,phases/p2-gsjso/runs/20260718_qs_cheap_refine_sweep/jobs/cell025_win1_pass2/dense_w2_1_c001_cell025_win1_pass2.city.json,d868d40c4b32ecdc0604aa2a5ae953285f16bded10dff866365858892180e1ca,phases/p2-gsjso/runs/20260718_qs_cheap_refine_sweep/jobs/cell025_win1_pass2/dense_w2_1_c001_cell025_win1_pass2_val3dity.json,0,EPSG:25832,0.000000000,LoD2 reference opened only after all 18 Roofer conditions; used for scoring and figure only,0,0
cell025_win1_pass2,0.250000000,1,0.250000000,2,DEBY_LOD2_108247350,overseg_smooth.py MLS-style local plane fit and z projection on roof-top class-6 points,phases/p2-gsjso/runs/20260717_qs_cheap_refine_pilot/input/dense_w2_1_c001_classified.laz,e9acd5eb90dc42d88f13485a73fbaf8d10cff76cb5a3063f5f5bc72f51454c4a,phases/p2-gsjso/runs/20260718_qs_cheap_refine_sweep/jobs/cell025_win1_pass2/dense_w2_1_c001_cell025_win1_pass2.laz,d862809b2e2ac36851c8d9f1dc15e5313788bfe4d24d2bdd1ea6aee03b45c6d7,3,0.010000000,0.010000000,failure,pointcloud_unusable_no_points,skip,false,false,true,0,1,0.000000000,,,0,0.000000000,0.000000000,12.137050000,0.000000000,false,true,0.000000000,,,0.000000000,0,0.000000000,,0.000000000,phases/p2-gsjso/runs/20260718_qs_cheap_refine_sweep/jobs/cell025_win1_pass2/dense_w2_1_c001_cell025_win1_pass2.city.json,d868d40c4b32ecdc0604aa2a5ae953285f16bded10dff866365858892180e1ca,phases/p2-gsjso/runs/20260718_qs_cheap_refine_sweep/jobs/cell025_win1_pass2/dense_w2_1_c001_cell025_win1_pass2_val3dity.json,0,EPSG:25832,0.000000000,LoD2 reference opened only after all 18 Roofer conditions; used for scoring and figure only,0,0
